customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST100142,18.0,Employed,0.0,22404.0,490.0,1.8,34.0,10023.0,0.0,1.0,2.0,Line of Credit,Personal,18600.0,14.29,0.44737546866630956,0.8302088912694162,277.0,0
CUST100143,37.0,Employed,8.2,49011.0,669.0,8.4,132.0,26871.0,0.0,0.0,0.0,Line of Credit,Business,23600.0,9.44,0.5482646752769786,0.48152455571198305,161.0,0
CUST100144,38.0,Student,0.8,17861.0,576.0,0.8,628.0,8543.0,0.0,0.0,1.0,Line of Credit,Personal,6900.0,13.9,0.47830468618778343,0.3863165556239852,129.0,0
CUST100145,44.0,Employed,3.7,116002.0,612.0,20.6,842.0,39433.0,0.0,1.0,0.0,Personal Loan,Education,100000.0,13.93,0.3399337942449268,0.8620541025154739,287.0,1
CUST100146,20.0,Employed,1.3,40582.0,548.0,1.5,6042.0,3140.0,0.0,0.0,0.0,Line of Credit,Personal,19300.0,13.47,0.07737420531270021,0.47558030653984523,159.0,0
CUST100147,19.0,Employed,0.1,25197.0,622.0,0.5,24.0,6888.0,0.0,2.0,0.0,Credit Card,Home Improvement,24200.0,19.5,0.27336587689010594,0.9604317974362028,0.32,0
CUST100148,41.0,Employed,0.1,26189.0,697.0,3.8,211.0,4149.0,0.0,0.0,0.0,Credit Card,Education,23200.0,18.37,0.1584252930619726,0.8858681125663447,295.0,1
CUST100149,38.0,Student,1.2,26736.0,596.0,7.6,1296.0,5468.0,0.0,1.0,1.0,Personal Loan,Personal,20400.0,15.47,0.20451825254338718,0.7630161579892281,254.0,0
CUST100150,38.0,Employed,1.7,62939.0,651.0,10.5,310.0,15270.0,1.0,3.0,0.0,Credit Card,Debt Consolidation,18600.0,18.22,0.2426158661561194,0.2955242377540158,99.0,0
CUST100151,39.0,Employed,1.3,55353.0,641.0,14.3,226.0,29460.0,0.0,0.0,0.0,Credit Card,Personal,20000.0,20.87,0.5322204758549672,0.361317363105884,0.12,0
CUST100152,26.0,Student,0.2,16409.0,653.0,7.5,550.0,4709.0,0.0,0.0,0.0,Personal Loan,Personal,5900.0,11.8,0.2869766591504662,0.35955877871899566,0.12,1
CUST100153,37.0,Employed,17.8,63252.0,584.0,1.0,309.0,22821.0,0.0,0.0,0.0,Personal Loan,Education,100000.0,15.47,0.3607949155757921,1.5809776765952064,527.0,0
CUST100154,38.0,Employed,2.1,60706.0,600.0,4.5,642.0,21034.0,0.0,2.0,0.0,Line of Credit,Business,17300.0,11.26,0.34648963858597176,0.28498006786808555,95.0,0
CUST100155,26.0,Employed,6.7,49978.0,555.0,6.4,143.0,12337.0,0.0,0.0,0.0,Personal Loan,Home Improvement,87500.0,15.32,0.24684861338989156,1.7507703389491376,584.0,0
CUST100156,57.0,Self-Employed,23.5,68032.0,599.0,13.8,331.0,23373.0,0.0,1.0,0.0,Line of Credit,Debt Consolidation,20000.0,14.78,0.34355891345249295,0.2939793038570085,98.0,0
CUST100157,40.0,Employed,18.5,59009.0,704.0,16.0,2285.0,4832.0,0.0,1.0,0.0,Credit Card,Education,4500.0,16.97,0.08188581402836856,0.07625955362741277,25.0,1
CUST100158,20.0,Employed,1.2,23972.0,708.0,0.7,71.0,5404.0,0.0,0.0,0.0,Line of Credit,Business,17000.0,8.64,0.22542966794593694,0.7091606874687135,236.0,1
CUST100159,42.0,Employed,3.7,86164.0,685.0,10.2,4052.0,17429.0,0.0,0.0,0.0,Personal Loan,Personal,66700.0,12.94,0.20227705306160346,0.774105194744905,258.0,1
CUST100160,23.0,Student,1.5,15000.0,638.0,1.9,6.0,2320.0,0.0,0.0,0.0,Line of Credit,Medical,5000.0,12.27,0.15466666666666667,0.3333333333333333,111.0,1
CUST100161,44.0,Employed,14.7,49092.0,606.0,11.2,8217.0,9506.0,0.0,0.0,0.0,Line of Credit,Personal,16600.0,11.44,0.19363643770879166,0.338140633911839,113.0,1
CUST100162,48.0,Employed,17.0,36365.0,622.0,20.9,497.0,18104.0,0.0,1.0,0.0,Credit Card,Home Improvement,39500.0,20.92,0.49784133095008937,1.0862092671524817,362.0,0
CUST100163,25.0,Self-Employed,2.2,90904.0,647.0,6.8,2834.0,20755.0,0.0,1.0,0.0,Credit Card,Home Improvement,70000.0,19.41,0.22831778579600456,0.7700431224148553,257.0,1
CUST100164,46.0,Self-Employed,4.4,115384.0,812.0,2.6,1013.0,19821.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,100000.0,8.52,0.17178291617555294,0.8666712889135408,289.0,1
CUST100165,39.0,Employed,6.1,28126.0,616.0,17.7,2160.0,12278.0,0.0,0.0,0.0,Credit Card,Home Improvement,10200.0,20.25,0.43653558984569435,0.36265377231031787,121.0,1
CUST100166,44.0,Self-Employed,21.9,91581.0,637.0,4.3,2207.0,36304.0,0.0,1.0,0.0,Line of Credit,Business,38600.0,12.3,0.3964141033620511,0.42148480580032976,0.14,0
CUST100167,57.0,Employed,34.1,67706.0,660.0,26.6,6401.0,4176.0,0.0,0.0,0.0,Line of Credit,Personal,29100.0,9.58,0.06167843322600656,0.4297994269340974,143.0,1
CUST100168,32.0,Employed,5.0,21294.0,638.0,1.1,483.0,4083.0,0.0,1.0,0.0,Personal Loan,Business,37700.0,13.01,0.19174415328261482,1.7704517704517704,0.59,0
CUST100169,25.0,Employed,6.9,43332.0,641.0,6.0,424.0,6100.0,0.0,1.0,0.0,Personal Loan,Debt Consolidation,18300.0,13.6,0.14077356226345425,0.4223206867903628,141.0,0
CUST100170,24.0,Employed,0.4,53349.0,675.0,0.6,46.0,8840.0,0.0,0.0,0.0,Credit Card,Business,48700.0,17.68,0.16570132523571202,0.9128568483008116,304.0,1
CUST100171,25.0,Employed,2.4,29336.0,641.0,6.0,226.0,7434.0,0.0,0.0,0.0,Credit Card,Personal,7000.0,19.26,0.25340878101990727,0.23861467139350967,0.08,1
CUST100172,34.0,Employed,8.9,43738.0,614.0,0.3,469.0,19176.0,0.0,2.0,0.0,Personal Loan,Education,52900.0,14.16,0.43842882619232704,1.209474598747085,403.0,0
CUST100173,39.0,Employed,13.0,38050.0,658.0,4.0,361.0,12487.0,0.0,0.0,0.0,Line of Credit,Education,11900.0,10.3,0.328173455978975,0.31274638633377133,104.0,1
CUST100174,38.0,Self-Employed,13.1,15000.0,628.0,3.9,92.0,2862.0,0.0,1.0,0.0,Line of Credit,Medical,6800.0,12.76,0.1908,0.4533333333333333,151.0,0
CUST100175,44.0,Employed,19.2,48744.0,687.0,1.4,100.0,27569.0,0.0,1.0,0.0,Credit Card,Education,2600.0,18.0,0.5655875594945019,0.05333989824388643,18.0,0
CUST100176,35.0,Employed,11.7,38327.0,649.0,7.0,1588.0,15569.0,1.0,0.0,0.0,Personal Loan,Personal,55700.0,13.95,0.406214939859629,1.4532835859837712,484.0,0
CUST100177,52.0,Employed,33.1,41742.0,650.0,19.6,936.0,13388.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,31000.0,11.57,0.3207321163336687,0.7426572756456327,248.0,1
CUST100178,31.0,Employed,7.8,15000.0,722.0,4.1,73.0,7603.0,0.0,0.0,0.0,Line of Credit,Personal,5100.0,8.12,0.5068666666666667,0.34,113.0,0
CUST100179,67.0,Student,0.0,15841.0,676.0,1.2,443.0,951.0,1.0,4.0,0.0,Personal Loan,Business,30800.0,11.68,0.060034088757022916,1.9443216968625718,648.0,0
CUST100180,42.0,Employed,14.8,35161.0,701.0,6.7,428.0,5007.0,0.0,0.0,0.0,Personal Loan,Personal,7500.0,10.02,0.1424020932282927,0.21330451352350616,71.0,1
CUST100181,24.0,Self-Employed,1.8,63456.0,689.0,4.5,80.0,8131.0,0.0,0.0,0.0,Credit Card,Education,27700.0,17.61,0.12813603126575895,0.4365229450327786,146.0,1
CUST100182,22.0,Employed,3.7,33721.0,605.0,3.4,73.0,2150.0,0.0,1.0,0.0,Line of Credit,Business,17700.0,12.55,0.06375848877554047,0.5248954657335192,175.0,0
CUST100183,40.0,Employed,8.6,15000.0,619.0,8.9,63.0,2278.0,0.0,2.0,1.0,Personal Loan,Personal,2900.0,13.87,0.15186666666666668,0.19333333333333333,64.0,1
CUST100184,32.0,Employed,0.7,21625.0,564.0,7.2,109.0,12810.0,1.0,1.0,3.0,Line of Credit,Education,7200.0,13.6,0.5923699421965318,0.3329479768786127,111.0,0
CUST100185,43.0,Employed,3.2,53165.0,710.0,22.4,2370.0,11360.0,0.0,0.0,0.0,Credit Card,Education,45000.0,16.73,0.21367440985610833,0.8464215179159221,282.0,1
CUST100186,40.0,Self-Employed,16.4,87153.0,747.0,21.9,340.0,51607.0,0.0,0.0,0.0,Personal Loan,Medical,100000.0,9.53,0.5921425538994641,1.1474074329053503,382.0,0
CUST100187,34.0,Self-Employed,11.5,24398.0,652.0,4.1,1195.0,491.0,0.0,0.0,0.0,Personal Loan,Medical,23500.0,11.28,0.02012460037708009,0.9631937044020001,321.0,1
CUST100188,24.0,Self-Employed,1.2,80393.0,688.0,2.7,83.0,41532.0,0.0,0.0,0.0,Line of Credit,Personal,25000.0,9.82,0.516612142848258,0.31097234833878573,104.0,0
CUST100189,18.0,Student,1.4,21219.0,650.0,1.2,9.0,6773.0,0.0,0.0,0.0,Credit Card,Home Improvement,1200.0,17.88,0.3191950610302088,0.056553089212498235,19.0,1
CUST100190,29.0,Employed,5.2,31595.0,534.0,4.3,22.0,8632.0,0.0,1.0,0.0,Line of Credit,Personal,12700.0,14.33,0.2732077860420953,0.4019623358126286,134.0,0
CUST100191,45.0,Self-Employed,14.3,44947.0,637.0,26.6,5187.0,11456.0,0.0,0.0,0.0,Line of Credit,Personal,35300.0,12.84,0.2548779673838076,0.7853694351124658,262.0,1
CUST100192,37.0,Employed,1.0,26366.0,620.0,11.1,4060.0,6650.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,33300.0,20.66,0.2522187665933399,1.2629902146704088,421.0,0
CUST100193,20.0,Employed,1.9,32967.0,628.0,1.0,15.0,8860.0,0.0,1.0,0.0,Line of Credit,Personal,8300.0,12.2,0.26875360208693544,0.2517669184335851,84.0,1
CUST100194,37.0,Employed,9.0,38200.0,619.0,0.3,56.0,10970.0,0.0,1.0,0.0,Line of Credit,Personal,25100.0,11.54,0.28717277486910997,0.6570680628272252,219.0,1
CUST100195,39.0,Employed,16.2,23935.0,668.0,0.6,128.0,11418.0,0.0,0.0,0.0,Line of Credit,Personal,21500.0,9.82,0.47704198871944853,0.8982661374556089,299.0,0
CUST100196,24.0,Employed,3.1,36407.0,623.0,0.6,283.0,12804.0,0.0,1.0,0.0,Credit Card,Business,35000.0,19.2,0.35169060894882853,0.9613535858488752,0.32,1
CUST100197,36.0,Employed,15.4,27834.0,631.0,6.2,393.0,3211.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,3400.0,13.29,0.11536250628727455,0.12215276280807645,41.0,1
CUST100198,35.0,Employed,10.8,54382.0,709.0,7.0,57393.0,6832.0,0.0,0.0,0.0,Line of Credit,Medical,16100.0,8.07,0.12562980397925785,0.29605384134456253,99.0,1
CUST100199,21.0,Employed,1.0,55491.0,590.0,1.5,232.0,22207.0,0.0,1.0,3.0,Credit Card,Business,60900.0,21.08,0.40019102196752626,1.0974752662593934,366.0,0
CUST100200,39.0,Employed,10.5,84435.0,633.0,9.7,2754.0,17832.0,0.0,0.0,0.0,Credit Card,Personal,70000.0,20.52,0.2111920412151359,0.829040090010067,276.0,1
CUST100201,41.0,Self-Employed,15.2,74102.0,687.0,11.3,1873.0,22073.0,0.0,1.0,0.0,Personal Loan,Business,5100.0,12.22,0.2978732018029203,0.06882405333189387,23.0,1
CUST100202,47.0,Employed,7.8,46386.0,653.0,6.7,3769.0,9579.0,0.0,1.0,0.0,Personal Loan,Personal,78200.0,11.03,0.20650627344457378,1.6858534902772389,562.0,1
CUST100203,47.0,Employed,22.8,55026.0,583.0,5.3,922.0,19817.0,1.0,1.0,1.0,Credit Card,Home Improvement,13800.0,21.25,0.36013884345582087,0.25079053538327334,84.0,0
CUST100204,18.0,Employed,0.0,23819.0,603.0,1.7,226.0,8729.0,0.0,0.0,0.0,Line of Credit,Education,7000.0,11.57,0.3664721440866535,0.2938830345522482,98.0,1
CUST100205,23.0,Self-Employed,1.0,165877.0,615.0,4.1,3986.0,4810.0,0.0,1.0,0.0,Personal Loan,Home Improvement,76900.0,14.28,0.028997389632076778,0.46359652031324416,155.0,0
CUST100206,41.0,Employed,19.9,53764.0,639.0,11.2,2230.0,4255.0,0.0,0.0,0.0,Line of Credit,Education,16700.0,12.6,0.07914217692136002,0.3106167695855963,104.0,1
CUST100207,41.0,Employed,12.0,39206.0,657.0,20.3,198.0,9962.0,0.0,2.0,0.0,Credit Card,Medical,4200.0,17.18,0.2540937611590063,0.1071264602356782,36.0,1
CUST100208,41.0,Self-Employed,17.7,33298.0,617.0,12.7,1486.0,18521.0,0.0,1.0,0.0,Credit Card,Business,2700.0,20.43,0.5562195927683344,0.08108595110817467,27.0,0
CUST100209,70.0,Employed,0.4,38886.0,624.0,23.1,4012.0,22258.0,0.0,0.0,0.0,Credit Card,Personal,27200.0,19.92,0.5723910919096847,0.6994805328395823,233.0,0
CUST100210,41.0,Employed,19.8,35417.0,598.0,0.5,368.0,6408.0,0.0,1.0,0.0,Credit Card,Personal,10100.0,21.83,0.18093006183471214,0.28517378659965553,95.0,0
CUST100211,48.0,Employed,23.1,86280.0,679.0,16.5,270980.0,21279.0,0.0,1.0,0.0,Credit Card,Personal,70000.0,18.31,0.24662726008344923,0.8113120074177098,0.27,1
CUST100212,46.0,Employed,18.5,33775.0,702.0,13.9,1289.0,9841.0,0.0,0.0,0.0,Credit Card,Personal,11200.0,17.22,0.29136935603256847,0.3316062176165803,111.0,1
CUST100213,42.0,Self-Employed,12.4,49203.0,637.0,3.0,1307.0,11398.0,0.0,0.0,0.0,Personal Loan,Medical,9200.0,14.8,0.23165254151169645,0.18698046867060952,62.0,1
CUST100214,31.0,Student,1.2,30691.0,583.0,5.2,161.0,19932.0,0.0,0.0,0.0,Credit Card,Personal,3100.0,21.13,0.6494412042618357,0.10100680981395198,34.0,0
CUST100215,44.0,Self-Employed,18.6,31974.0,646.0,5.6,820.0,13874.0,0.0,0.0,0.0,Credit Card,Personal,36500.0,19.03,0.4339150559829862,1.1415525114155252,381.0,0
CUST100216,25.0,Employed,7.0,37286.0,615.0,4.5,683.0,17408.0,0.0,2.0,0.0,Personal Loan,Business,9100.0,14.17,0.46687764844713836,0.24405943249477016,81.0,0
CUST100217,32.0,Employed,6.5,38829.0,641.0,5.3,516.0,23885.0,0.0,1.0,0.0,Personal Loan,Debt Consolidation,35600.0,13.73,0.6151330191351825,0.916840505807515,306.0,0
CUST100218,29.0,Employed,6.2,29605.0,674.0,9.9,194.0,9898.0,0.0,0.0,0.0,Credit Card,Home Improvement,17800.0,17.54,0.3343354163148117,0.6012497888870123,0.2,1
CUST100219,35.0,Self-Employed,3.2,126202.0,714.0,16.2,6166.0,10622.0,0.0,0.0,0.0,Personal Loan,Home Improvement,90300.0,10.98,0.08416665346032551,0.7155195638737897,239.0,1
CUST100220,62.0,Employed,15.7,65641.0,669.0,14.5,387.0,20545.0,0.0,0.0,0.0,Credit Card,Education,49100.0,17.65,0.31299035663685804,0.7480081046906659,249.0,1
CUST100221,18.0,Student,0.3,17893.0,723.0,1.1,18.0,1245.0,0.0,0.0,0.0,Credit Card,Business,1800.0,15.65,0.06958028279215335,0.10059799921757112,34.0,1
CUST100222,43.0,Employed,0.3,78525.0,761.0,16.2,80.0,15963.0,0.0,0.0,0.0,Personal Loan,Business,80100.0,9.12,0.20328557784145176,1.0200573065902578,0.34,1
CUST100223,18.0,Employed,0.0,37357.0,720.0,1.5,17.0,14591.0,0.0,0.0,0.0,Credit Card,Home Improvement,49100.0,16.51,0.3905827555745911,1.3143453703455845,438.0,0
CUST100224,29.0,Employed,3.4,50149.0,558.0,9.6,671.0,34228.0,0.0,0.0,0.0,Personal Loan,Education,58700.0,16.9,0.6825260723045324,1.1705118746136514,0.39,0
CUST100225,48.0,Self-Employed,22.8,33296.0,667.0,6.4,196.0,10098.0,0.0,1.0,0.0,Line of Credit,Medical,14900.0,9.18,0.3032796732340221,0.44750120134550697,149.0,1
CUST100226,35.0,Employed,8.4,15000.0,705.0,8.9,265.0,3954.0,0.0,0.0,0.0,Personal Loan,Home Improvement,13600.0,10.87,0.2636,0.9066666666666666,302.0,1
CUST100227,22.0,Employed,3.2,52767.0,630.0,0.8,261.0,36576.0,0.0,0.0,0.0,Personal Loan,Business,47200.0,13.38,0.6931604980385468,0.8944984554740653,298.0,0
CUST100228,26.0,Self-Employed,2.3,142171.0,631.0,4.7,149.0,15590.0,0.0,0.0,0.0,Personal Loan,Personal,100000.0,14.06,0.10965668103903047,0.7033783261002595,234.0,1
CUST100229,43.0,Employed,20.8,23079.0,685.0,4.6,653.0,11119.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,34600.0,12.24,0.4817799731357511,1.4991984054768404,0.5,0
CUST100230,26.0,Employed,6.8,77948.0,640.0,2.9,316.0,14432.0,0.0,0.0,0.0,Line of Credit,Business,44300.0,12.19,0.18514907374146866,0.5683276030173963,189.0,0
CUST100231,37.0,Employed,8.9,55067.0,574.0,9.9,12318.0,16598.0,0.0,0.0,1.0,Credit Card,Medical,70000.0,22.88,0.3014146403472134,1.2711787458913686,424.0,0
CUST100232,35.0,Student,1.9,15000.0,603.0,6.3,149.0,3345.0,0.0,0.0,0.0,Credit Card,Home Improvement,1500.0,19.54,0.223,0.1,33.0,1
CUST100233,27.0,Student,0.6,18383.0,643.0,5.4,1669.0,5720.0,0.0,0.0,1.0,Credit Card,Home Improvement,1800.0,19.37,0.31115704727193605,0.09791655333732252,33.0,1
CUST100234,60.0,Employed,15.0,56546.0,698.0,20.9,1676.0,7807.0,0.0,0.0,0.0,Personal Loan,Personal,31100.0,11.31,0.13806458458600077,0.5499946945849397,183.0,1
CUST100235,42.0,Employed,11.4,40367.0,490.0,17.0,3986.0,8248.0,0.0,1.0,0.0,Credit Card,Personal,29300.0,21.22,0.2043253152327396,0.7258404141997176,242.0,1
CUST100236,18.0,Employed,0.0,32762.0,538.0,0.3,30.0,5450.0,0.0,0.0,0.0,Line of Credit,Education,17300.0,13.25,0.16635126060680056,0.5280507905500275,176.0,0
CUST100237,37.0,Employed,7.6,40367.0,716.0,3.8,109.0,9943.0,0.0,0.0,0.0,Line of Credit,Business,16700.0,8.45,0.24631505933064138,0.4137042633834568,138.0,1
CUST100238,27.0,Employed,0.8,24370.0,581.0,1.9,101.0,3795.0,0.0,2.0,0.0,Personal Loan,Business,33100.0,16.26,0.1557242511284366,1.3582273286828068,453.0,0
CUST100239,45.0,Employed,0.1,122926.0,785.0,23.9,4700.0,25036.0,0.0,0.0,0.0,Personal Loan,Education,38600.0,9.74,0.20366724696158664,0.314010054829735,105.0,1
CUST100240,25.0,Self-Employed,2.7,92452.0,706.0,3.5,1953.0,15648.0,0.0,0.0,0.0,Credit Card,Personal,28200.0,16.38,0.16925539739540518,0.3050231471466274,102.0,1
CUST100241,33.0,Student,1.3,15000.0,657.0,11.4,278.0,3445.0,0.0,0.0,0.0,Personal Loan,Personal,7000.0,12.75,0.22966666666666666,0.4666666666666667,156.0,1
CUST100242,41.0,Self-Employed,4.1,87041.0,665.0,19.5,3496.0,20795.0,0.0,0.0,0.0,Credit Card,Home Improvement,47300.0,17.77,0.2389103985478108,0.5434220654634023,181.0,1
CUST100243,45.0,Employed,24.4,42377.0,685.0,25.6,7223.0,16640.0,0.0,0.0,0.0,Personal Loan,Personal,55300.0,12.41,0.39266583288104395,1.3049531585529885,435.0,1
CUST100244,20.0,Self-Employed,1.0,79335.0,682.0,0.1,7.0,15216.0,0.0,0.0,0.0,Credit Card,Education,34800.0,17.61,0.1917942900359236,0.4386462469275856,146.0,1
CUST100245,30.0,Employed,9.2,69147.0,525.0,3.7,995.0,8104.0,0.0,2.0,0.0,Credit Card,Home Improvement,12000.0,22.88,0.11719958928080755,0.17354332075144258,58.0,0
CUST100246,29.0,Employed,4.9,42640.0,566.0,3.9,533.0,5463.0,1.0,1.0,2.0,Line of Credit,Home Improvement,7400.0,14.09,0.12811913696060037,0.17354596622889307,58.0,0
CUST100247,27.0,Employed,6.8,65029.0,690.0,2.5,1039.0,18959.0,0.0,0.0,0.0,Personal Loan,Education,69700.0,11.57,0.29154684832920696,1.0718294914576574,357.0,1
CUST100248,56.0,Self-Employed,18.6,143949.0,676.0,13.0,1428.0,47565.0,0.0,0.0,0.0,Personal Loan,Home Improvement,25900.0,11.75,0.3304295271241898,0.179924834489993,0.06,1
CUST100249,39.0,Employed,15.4,46909.0,689.0,20.8,548.0,3787.0,0.0,0.0,0.0,Credit Card,Education,33300.0,17.19,0.0807307766100322,0.709885096676544,237.0,1
CUST100250,19.0,Self-Employed,1.0,168984.0,649.0,0.3,6.0,73719.0,0.0,0.0,0.0,Credit Card,Business,9800.0,19.36,0.43624840221559436,0.05799365620413767,19.0,0
CUST100251,46.0,Employed,15.0,28221.0,572.0,16.6,5414.0,2796.0,0.0,0.0,1.0,Personal Loan,Business,52000.0,15.74,0.09907515679812905,1.8425994826547607,614.0,0
CUST100252,60.0,Employed,1.4,90611.0,747.0,5.4,357.0,5792.0,0.0,0.0,1.0,Personal Loan,Business,100000.0,10.13,0.06392159892286808,1.103618765933496,368.0,0
CUST100253,47.0,Employed,4.7,49722.0,670.0,15.1,20262.0,18482.0,0.0,0.0,0.0,Credit Card,Home Improvement,21700.0,17.89,0.371706689191907,0.43642653151522465,145.0,1
CUST100254,18.0,Employed,0.0,36269.0,538.0,1.5,254.0,15601.0,0.0,0.0,0.0,Credit Card,Education,13800.0,21.49,0.4301469574567813,0.3804902258126775,127.0,1
CUST100255,29.0,Self-Employed,4.9,85438.0,737.0,9.6,476.0,14945.0,0.0,0.0,0.0,Credit Card,Home Improvement,15500.0,16.05,0.1749221657810342,0.18141810435637537,0.06,1
CUST100256,50.0,Employed,26.5,94072.0,710.0,3.1,414.0,4406.0,0.0,0.0,0.0,Credit Card,Personal,55400.0,16.28,0.04683646568585764,0.588910621651501,196.0,1
CUST100257,26.0,Employed,4.5,34517.0,728.0,6.7,216.0,18150.0,0.0,0.0,0.0,Credit Card,Home Improvement,17700.0,16.39,0.5258278529420286,0.5127907987368543,171.0,0
CUST100258,40.0,Employed,9.5,103871.0,594.0,8.9,1188.0,26018.0,0.0,1.0,0.0,Personal Loan,Education,59500.0,15.47,0.25048377314168535,0.5728259090602766,191.0,0
CUST100259,44.0,Employed,21.2,59987.0,696.0,8.7,8837.0,5738.0,0.0,0.0,0.0,Credit Card,Education,68400.0,17.87,0.09565405837931552,1.1402470535282645,0.38,1
CUST100260,23.0,Employed,0.2,25520.0,489.0,2.5,80.0,4577.0,0.0,0.0,1.0,Personal Loan,Personal,9900.0,15.96,0.17934952978056426,0.3879310344827586,129.0,0
CUST100261,34.0,Employed,11.0,45694.0,625.0,14.9,606.0,15783.0,0.0,1.0,0.0,Personal Loan,Home Improvement,28100.0,13.98,0.34540639908959603,0.6149603886724734,205.0,1
CUST100262,18.0,Student,1.2,20943.0,671.0,0.7,37.0,4823.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,2100.0,17.57,0.2302917442582247,0.10027216731127346,33.0,1
CUST100263,22.0,Self-Employed,1.0,20338.0,627.0,3.4,1473.0,10590.0,0.0,0.0,0.0,Personal Loan,Home Improvement,35500.0,13.91,0.5207001671747468,1.7455010325499065,582.0,0
CUST100264,31.0,Employed,4.4,33662.0,588.0,6.8,1133.0,10567.0,0.0,0.0,0.0,Credit Card,Personal,39600.0,21.89,0.313914800071297,1.176400689204444,392.0,0
CUST100265,20.0,Employed,1.0,51514.0,503.0,1.5,797.0,30053.0,0.0,0.0,0.0,Line of Credit,Personal,31500.0,14.21,0.5833948052956478,0.6114842567069146,204.0,0
CUST100266,54.0,Employed,1.2,65559.0,746.0,22.3,4793.0,20158.0,0.0,0.0,0.0,Credit Card,Personal,70000.0,15.61,0.3074787595905978,1.0677405085495508,356.0,1
CUST100267,18.0,Self-Employed,1.0,104148.0,597.0,0.6,355.0,21003.0,0.0,0.0,0.0,Credit Card,Home Improvement,45400.0,21.79,0.20166493835695357,0.43591811652648155,145.0,0
CUST100268,29.0,Employed,0.2,50377.0,647.0,2.5,144.0,21509.0,0.0,0.0,0.0,Line of Credit,Medical,12500.0,12.18,0.4269607161998531,0.2481291065367132,83.0,0
CUST100269,36.0,Employed,4.9,20041.0,546.0,3.5,342.0,11239.0,0.0,2.0,1.0,Credit Card,Personal,1700.0,22.4,0.5608003592635098,0.08482610648171249,28.0,0
CUST100270,52.0,Employed,33.2,69082.0,700.0,15.0,5626.0,33654.0,0.0,0.0,0.0,Credit Card,Education,6600.0,16.6,0.48716018644509423,0.09553863524507107,32.0,1
CUST100271,18.0,Self-Employed,1.0,67489.0,601.0,1.2,325.0,2467.0,0.0,2.0,0.0,Credit Card,Business,1500.0,19.25,0.03655410511342589,0.022225844211649307,7.0,0
CUST100272,48.0,Employed,28.5,60358.0,645.0,20.5,3079.0,14080.0,0.0,2.0,0.0,Credit Card,Medical,20500.0,19.19,0.23327479373073992,0.33964014712217105,113.0,1
CUST100273,35.0,Self-Employed,10.7,75946.0,602.0,5.4,5505.0,44078.0,0.0,0.0,0.0,Personal Loan,Medical,41400.0,14.76,0.580386063782161,0.5451241671714112,182.0,0
CUST100274,23.0,Employed,1.3,20105.0,645.0,1.7,189.0,10943.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,4700.0,14.28,0.5442924645610545,0.23377269335986073,78.0,0
CUST100275,40.0,Student,1.9,21473.0,708.0,4.5,18.0,4449.0,0.0,0.0,0.0,Credit Card,Education,2100.0,17.37,0.20719042518511618,0.09779723373538862,33.0,1
CUST100276,37.0,Self-Employed,5.2,34362.0,548.0,2.6,334.0,12564.0,0.0,0.0,0.0,Line of Credit,Medical,6900.0,13.07,0.36563645887899426,0.20080321285140562,67.0,0
CUST100277,27.0,Self-Employed,2.4,127817.0,647.0,6.5,333.0,10759.0,0.0,0.0,0.0,Credit Card,Personal,8400.0,19.94,0.08417503149033384,0.06571895757215394,22.0,1
CUST100278,35.0,Employed,5.2,28097.0,646.0,7.1,1607.0,6975.0,0.0,0.0,0.0,Personal Loan,Personal,2800.0,13.94,0.24824714382318397,0.09965476741289106,33.0,1
CUST100279,30.0,Employed,5.3,63408.0,689.0,11.7,412.0,23376.0,0.0,0.0,1.0,Credit Card,Personal,10700.0,18.95,0.36866010598031795,0.1687484229119354,56.0,1
CUST100280,36.0,Student,0.1,15000.0,722.0,9.1,2202.0,4204.0,0.0,0.0,0.0,Credit Card,Personal,1500.0,17.01,0.28026666666666666,0.1,33.0,1
CUST100281,42.0,Student,1.6,31769.0,771.0,18.1,8616.0,1313.0,0.0,0.0,0.0,Credit Card,Education,3200.0,14.76,0.041329598035821084,0.10072712392583966,34.0,1
CUST100282,54.0,Employed,2.9,93245.0,657.0,13.3,3456.0,41924.0,0.0,0.0,0.0,Credit Card,Personal,70000.0,18.31,0.44961123920853663,0.7507104938602606,0.25,1
